id,chart_template_id:id,name,description,amount,amount_type,type_tax_use,active,tax_group_id:id,price_include,invoice_repartition_line_ids/factor_percent,invoice_repartition_line_ids/repartition_type,invoice_repartition_line_ids/account_id:id,refund_repartition_line_ids/factor_percent,refund_repartition_line_ids/repartition_type,refund_repartition_line_ids/account_id:id,analytic
acctaxtmpl0090,l10n_ph,WB 191_(P),Tax on Winnings and Prizes (Sec. 126) (double/forecast/quinella/trifecta bets) - WB 191_(P),-4,percent,purchase,1,tax_group_wht,,100,Base,,100,Base,,1
,,,,,,,,,,100,of tax,coa_36,100,of tax,coa_36,
acctaxtmpl0091,l10n_ph,WB 192_(P),Tax on Winnings and Prizes on horse races/owners of winning racehorses (Sec. 126) - WB 192_(P),-10,percent,purchase,1,tax_group_wht,,100,Base,,100,Base,,1
,,,,,,,,,,100,of tax,coa_36,100,of tax,coa_36,
acctaxtmpl0092,l10n_ph,WB 193_(P),Tax on Winnings and Prizes (Sec. 126 ) (double/forecast/quinella/trifecta bets) - WB 193_(P),-4,percent,purchase,1,tax_group_wht,,100,Base,,100,Base,,1
,,,,,,,,,,100,of tax,coa_36,100,of tax,coa_36,
acctaxtmpl0093,l10n_ph,WB 194_(P),Tax on Winnings and Prizes on horse races/owners of winning racehorses (Sec. 126 ) - WB 194_(P),-10,percent,purchase,1,tax_group_wht,,100,Base,,100,Base,,1
,,,,,,,,,,100,of tax,coa_36,100,of tax,coa_36,
acctaxtmpl0094,l10n_ph,WC 180_(P),Interest on foreign loans payable to NRFCs - WC 180_(P),-20,percent,purchase,1,tax_group_wht,,100,Base,,100,Base,,1
,,,,,,,,,,100,of tax,coa_36,100,of tax,coa_36,
acctaxtmpl0095,l10n_ph,WC 190_(P),Interest and other income payments on foreign currency transactions/loans payable to OBUs - WC 190_(P),-10,percent,purchase,1,tax_group_wht,,100,Base,,100,Base,,1
,,,,,,,,,,100,of tax,coa_36,100,of tax,coa_36,
acctaxtmpl0096,l10n_ph,WC 191_(P),Interest and other income payments on foreign currency transactions/loans payable to FCDUs - WC 191_(P),-10,percent,purchase,1,tax_group_wht,,100,Base,,100,Base,,1
,,,,,,,,,,100,of tax,coa_36,100,of tax,coa_36,
acctaxtmpl0097,l10n_ph,WI 202_(P),Cash dividend payment by domestic corporation to citizens and resident aliens/NRFCs ( I ) - WI 202_(P),-10,percent,purchase,1,tax_group_wht,,100,Base,,100,Base,,1
,,,,,,,,,,100,of tax,coa_36,100,of tax,coa_36,
acctaxtmpl0098,l10n_ph,WC 212_(P),Cash dividend payment by domestic corporation to citizens and resident aliens/NRFCs ( C ) - WC 212_(P),-30,percent,purchase,1,tax_group_wht,,100,Base,,100,Base,,1
,,,,,,,,,,100,of tax,coa_36,100,of tax,coa_36,
acctaxtmpl0099,l10n_ph,WI 203_(P),Property dividend payment by domestic corporation to citizens and resident aliens/NRFCs ( I ) - WI 203_(P),-10,percent,purchase,1,tax_group_wht,,100,Base,,100,Base,,1
,,,,,,,,,,100,of tax,coa_36,100,of tax,coa_36,
acctaxtmpl0100,l10n_ph,WC 213_(P),Property dividend payment by domestic corporation to citizens and resident aliens/NRFCs ( C ) - WC 213_(P),-30,percent,purchase,1,tax_group_wht,,100,Base,,100,Base,,1
,,,,,,,,,,100,of tax,coa_36,100,of tax,coa_36,
acctaxtmpl0101,l10n_ph,WC 222_(P),Cash dividend payment by domestic corporation to NRFCs whose countries allowed tax deemed paid credit - WC 222_(P),-15,percent,purchase,1,tax_group_wht,,100,Base,,100,Base,,1
,,,,,,,,,,100,of tax,coa_36,100,of tax,coa_36,
acctaxtmpl0102,l10n_ph,WC 223_(P),Property dividend payment by domestic corporation to NRFCs whose countries allowed tax deemed paid credit - WC 223_(P),-15,percent,purchase,1,tax_group_wht,,100,Base,,100,Base,,1
,,,,,,,,,,100,of tax,coa_36,100,of tax,coa_36,
acctaxtmpl0103,l10n_ph,WI 224_(P),Cash dividend payment by domestic corporation to NRAETB - WI 224_(P),-20,percent,purchase,1,tax_group_wht,,100,Base,,100,Base,,1
,,,,,,,,,,100,of tax,coa_36,100,of tax,coa_36,
acctaxtmpl0104,l10n_ph,WI 225_(P),Property dividend payment by domestic corporation to NRAETB - WI 225_(P),-20,percent,purchase,1,tax_group_wht,,100,Base,,100,Base,,1
,,,,,,,,,,100,of tax,coa_36,100,of tax,coa_36,
acctaxtmpl0105,l10n_ph,WI 226_(P),Share of NRAETB in the distributable net income after tax of a partnership (see ref.) - WI 226_(P),-20,percent,purchase,1,tax_group_wht,,100,Base,,100,Base,,1
,,,,,,,,,,100,of tax,coa_36,100,of tax,coa_36,
acctaxtmpl0106,l10n_ph,WI 240_(P),Distributive share  of  individual partners  in a taxable partnership (see ref.) - WI 240_(P),-10,percent,purchase,1,tax_group_wht,,100,Base,,100,Base,,1
,,,,,,,,,,100,of tax,coa_36,100,of tax,coa_36,
acctaxtmpl0107,l10n_ph,WI 250_(P),All kinds of royalty payments to citizens (see ref.) ( I ) - WI 250_(P),-20,percent,purchase,1,tax_group_wht,,100,Base,,100,Base,,1
,,,,,,,,,,100,of tax,coa_36,100,of tax,coa_36,
acctaxtmpl0108,l10n_ph,WC 250_(P),All kinds of royalty payments to citizens (see ref.) ( C ) - WC 250_(P),-20,percent,purchase,1,tax_group_wht,,100,Base,,100,Base,,1
,,,,,,,,,,100,of tax,coa_36,100,of tax,coa_36,
acctaxtmpl0109,l10n_ph,WI 260_(P),"On  prizes exceeding P10,000 & other winnings paid to individuals - WI 260_(P)",-20,percent,purchase,1,tax_group_wht,,100,Base,,100,Base,,1
,,,,,,,,,,100,of tax,coa_36,100,of tax,coa_36,
acctaxtmpl0110,l10n_ph,WC 280_(P),Branch profit remittances  by all corporations except PEZA/SBMA/CDA registered - WC 280_(P),-15,percent,purchase,1,tax_group_wht,,100,Base,,100,Base,,1
,,,,,,,,,,100,of tax,coa_36,100,of tax,coa_36,
acctaxtmpl0111,l10n_ph,WC 290_(P),"On the gross rentals, lease and charter fees derived by non-resident owner or lessor of foreign vessels - WC 290_(P)",-4.5,percent,purchase,1,tax_group_wht,,100,Base,,100,Base,,1
,,,,,,,,,,100,of tax,coa_36,100,of tax,coa_36,
acctaxtmpl0112,l10n_ph,WC 300_(P),"On the gross  rentals, charters  and  other  fees  derived  by non-resident lessor of aircraft, machineries and equipments - WC 300_(P)",-7.5,percent,purchase,1,tax_group_wht,,100,Base,,100,Base,,1
,,,,,,,,,,100,of tax,coa_36,100,of tax,coa_36,
acctaxtmpl0113,l10n_ph,WI 310_(P),On payments to oil exploration service contractors/sub-contractors ( I ) - WI 310_(P),-8,percent,purchase,1,tax_group_wht,,100,Base,,100,Base,,1
,,,,,,,,,,100,of tax,coa_36,100,of tax,coa_36,
acctaxtmpl0114,l10n_ph,WC 310_(P),On payments to oil exploration service contractors/sub-contractors ( C ) - WC 310_(P),-8,percent,purchase,1,tax_group_wht,,100,Base,,100,Base,,1
,,,,,,,,,,100,of tax,coa_36,100,of tax,coa_36,
acctaxtmpl0115,l10n_ph,WI 320_(P),Payments to Filipinos or alien individuals employed by Foreign Petroleum Service  Contractors (see ref.) - WI 320_(P),-15,percent,purchase,1,tax_group_wht,,100,Base,,100,Base,,1
,,,,,,,,,,100,of tax,coa_36,100,of tax,coa_36,
acctaxtmpl0116,l10n_ph,WI 330_(P),Payments to NRANETB except on sale of shares in domestic corp. and real property - WI 330_(P),-25,percent,purchase,1,tax_group_wht,,100,Base,,100,Base,,1
,,,,,,,,,,100,of tax,coa_36,100,of tax,coa_36,
acctaxtmpl0117,l10n_ph,WI 340_(P),"On  payments to non-resident individual/foreign  corporate cinematographic film owners, lessors or distributors  ( I ) - WI 340_(P)",-25,percent,purchase,1,tax_group_wht,,100,Base,,100,Base,,1
,,,,,,,,,,100,of tax,coa_36,100,of tax,coa_36,
acctaxtmpl0118,l10n_ph,WC 340_(P),"On  payments to non-resident individual/foreign  corporate cinematographic film owners, lessors or distributors  ( C ) - WC 340_(P)",-25,percent,purchase,1,tax_group_wht,,100,Base,,100,Base,,1
,,,,,,,,,,100,of tax,coa_36,100,of tax,coa_36,
acctaxtmpl0119,l10n_ph,WC 230_(P),On other payments to NRFCs ( C ) - WC 230_(P),-30,percent,purchase,1,tax_group_wht,,100,Base,,100,Base,,1
,,,,,,,,,,100,of tax,coa_36,100,of tax,coa_36,
acctaxtmpl0120,l10n_ph,WI 341_(P),Royalties paid to NRAETB on cinematographic films and similar works - WI 341_(P),-25,percent,purchase,1,tax_group_wht,,100,Base,,100,Base,,1
,,,,,,,,,,100,of tax,coa_36,100,of tax,coa_36,
acctaxtmpl0121,l10n_ph,WI 350_(P),"Final tax on interest or other payments upon tax-free covenant bonds, mortgages (see ref.) - WI 350_(P)",-30,percent,purchase,1,tax_group_wht,,100,Base,,100,Base,,1
,,,,,,,,,,100,of tax,coa_36,100,of tax,coa_36,
acctaxtmpl0122,l10n_ph,WI 380_(P),"Royalties paid to citizens, resident  aliens and NRAETB on books, other literary works and musical compositions - WI 380_(P)",-10,percent,purchase,1,tax_group_wht,,100,Base,,100,Base,,1
,,,,,,,,,,100,of tax,coa_36,100,of tax,coa_36,
acctaxtmpl0123,l10n_ph,WI 410_(P),Informers Cash Reward to individuals/juridical persons - WI 410_(P),-10,percent,purchase,1,tax_group_wht,,100,Base,,100,Base,,1
,,,,,,,,,,100,of tax,coa_36,100,of tax,coa_36,
acctaxtmpl0124,l10n_ph,WC 410_(P),Informers Cash Reward to individuals/juridical persons - WC 410_(P),-10,percent,purchase,1,tax_group_wht,,100,Base,,100,Base,,1
,,,,,,,,,,100,of tax,coa_36,100,of tax,coa_36,
acctaxtmpl0125,l10n_ph,WI 450_(P),Final Capital Gains Tax on Sale/Exchange or Other Disposition of Real Property ( I ) - WI 450_(P),-6,percent,purchase,1,tax_group_wht,,100,Base,,100,Base,,1
,,,,,,,,,,100,of tax,coa_36,100,of tax,coa_36,
acctaxtmpl0126,l10n_ph,WC 450_(P),Final Capital Gains Tax on Sale/Exchange or Other Disposition of Real Property ( C ) - WC 450_(P),-6,percent,purchase,1,tax_group_wht,,100,Base,,100,Base,,1
,,,,,,,,,,100,of tax,coa_36,100,of tax,coa_36,
acctaxtmpl0127,l10n_ph,WI 161_(P),Saving  Deposit ( I ) - WI 161_(P),-20,percent,purchase,1,tax_group_wht,,100,Base,,100,Base,,1
,,,,,,,,,,100,of tax,coa_36,100,of tax,coa_36,
acctaxtmpl0128,l10n_ph,WC 161_(P),Saving  Deposit ( C ) - WC 161_(P),-20,percent,purchase,1,tax_group_wht,,100,Base,,100,Base,,1
,,,,,,,,,,100,of tax,coa_36,100,of tax,coa_36,
acctaxtmpl0129,l10n_ph,WI 161_(PT),Time Deposit ( I ) - WI 161_(P),-20,percent,purchase,1,tax_group_wht,,100,Base,,100,Base,,1
,,,,,,,,,,100,of tax,coa_36,100,of tax,coa_36,
acctaxtmpl0130,l10n_ph,WC 161_(PT),Time Deposit ( C ) - WC 161_(P),-20,percent,purchase,1,tax_group_wht,,100,Base,,100,Base,,1
,,,,,,,,,,100,of tax,coa_36,100,of tax,coa_36,
acctaxtmpl0131,l10n_ph,WI 162_(P),Government Securities ( I ) - WI 162_(P),-20,percent,purchase,1,tax_group_wht,,100,Base,,100,Base,,1
,,,,,,,,,,100,of tax,coa_36,100,of tax,coa_36,
acctaxtmpl0132,l10n_ph,WC 162_(P),Government Securities ( C ) - WC 162_(P),-20,percent,purchase,1,tax_group_wht,,100,Base,,100,Base,,1
,,,,,,,,,,100,of tax,coa_36,100,of tax,coa_36,
acctaxtmpl0133,l10n_ph,WI 163_(P),Deposit Substitutes/Others ( I ) - WI 163_(P),-20,percent,purchase,1,tax_group_wht,,100,Base,,100,Base,,1
,,,,,,,,,,100,of tax,coa_36,100,of tax,coa_36,
acctaxtmpl0134,l10n_ph,WC 163_(P),Deposit Substitutes/Others ( C ) - WC 163_(P),-20,percent,purchase,1,tax_group_wht,,100,Base,,100,Base,,1
,,,,,,,,,,100,of tax,coa_36,100,of tax,coa_36,
acctaxtmpl0135,l10n_ph,WI 170_(P),Foreign Currency Deposits ( I ) - WI 170_(P),-7.5,percent,purchase,1,tax_group_wht,,100,Base,,100,Base,,1
,,,,,,,,,,100,of tax,coa_36,100,of tax,coa_36,
acctaxtmpl0136,l10n_ph,WC 170_(P),Foreign Currency Deposits ( C ) - WC 170_(P),-7.5,percent,purchase,1,tax_group_wht,,100,Base,,100,Base,,1
,,,,,,,,,,100,of tax,coa_36,100,of tax,coa_36,
acctaxtmpl0137,l10n_ph,WC 440_(P),Preterminated Long Term Deposit/Investment - WC 440_(P),-20,percent,purchase,1,tax_group_wht,,100,Base,,100,Base,,1
,,,,,,,,,,100,of tax,coa_36,100,of tax,coa_36,
acctaxtmpl0138,l10n_ph,WI 440_(P),Preterminated Long Term Deposit/Investment - Less than three (3) years - WI 440_(P),-20,percent,purchase,1,tax_group_wht,,100,Base,,100,Base,,1
,,,,,,,,,,100,of tax,coa_36,100,of tax,coa_36,
acctaxtmpl0139,l10n_ph,WI 441_(P),Preterminated Long Term Deposit/Investment - Three (3) years to less than four (4) years - WI 441_(P),-12,percent,purchase,1,tax_group_wht,,100,Base,,100,Base,,1
,,,,,,,,,,100,of tax,coa_36,100,of tax,coa_36,
acctaxtmpl0140,l10n_ph,WI 442_(P),Preterminated Long Term Deposit/Investment - Four (4) years to less than five (5) years - WI 442_(P),-5,percent,purchase,1,tax_group_wht,,100,Base,,100,Base,,1
,,,,,,,,,,100,of tax,coa_36,100,of tax,coa_36,
acctaxtmpl0141,l10n_ph,WF 320_(P),Alien individual  employed by OBU's - WF 320_(P),-15,percent,purchase,1,tax_group_wht,,100,Base,,100,Base,,1
,,,,,,,,,,100,of tax,coa_36,100,of tax,coa_36,
acctaxtmpl0142,l10n_ph,WF 330_(P),Payment of fringe benefits to Non-Resident Alien Not Engaged in Trade or Business (NRAETB) - WF 330_(P),-25,percent,purchase,1,tax_group_wht,,100,Base,,100,Base,,1
,,,,,,,,,,100,of tax,coa_36,100,of tax,coa_36,
acctaxtmpl0143,l10n_ph,WF 360_(P),Employees other than rank and file (Fringe Benefit Tax - 1/1/1999) - WF 360_(P),-33,percent,purchase,1,tax_group_wht,,100,Base,,100,Base,,1
,,,,,,,,,,100,of tax,coa_36,100,of tax,coa_36,
acctaxtmpl0144,l10n_ph,WF 360_(P1),Employees other than rank and file (Fringe Benefit Tax - 1/1/2000) - WF 360_(P),-32,percent,purchase,1,tax_group_wht,,100,Base,,100,Base,,1
,,,,,,,,,,100,of tax,coa_36,100,of tax,coa_36,
acctaxtmpl0145,l10n_ph,WB 030_(P),Tax on carriers and keepers of garages - WB 030_(P),-3,percent,purchase,1,tax_group_wht,,100,Base,,100,Base,,1
,,,,,,,,,,100,of tax,coa_36,100,of tax,coa_36,
acctaxtmpl0146,l10n_ph,WB 040_(P),Franchise Tax on Gas and Water Utilities - WB 040_(P),-2,percent,purchase,1,tax_group_wht,,100,Base,,100,Base,,1
,,,,,,,,,,100,of tax,coa_36,100,of tax,coa_36,
acctaxtmpl0147,l10n_ph,WB 050_(P),Franchise Tax on radio & TV broadcasting companies (see ref.) - WB 050_(P),-3,percent,purchase,1,tax_group_wht,,100,Base,,100,Base,,1
,,,,,,,,,,100,of tax,coa_36,100,of tax,coa_36,
acctaxtmpl0148,l10n_ph,WB 070_(P),Tax on life insurance premiums - WB 070_(P),-5,percent,purchase,1,tax_group_wht,,100,Base,,100,Base,,1
,,,,,,,,,,100,of tax,coa_36,100,of tax,coa_36,
acctaxtmpl0149,l10n_ph,WB 090_(P),"Tax on Overseas Dispatch, Message or Conversation from the Philippines - WB 090_(P)",-10,percent,purchase,1,tax_group_wht,,100,Base,,100,Base,,1
,,,,,,,,,,100,of tax,coa_36,100,of tax,coa_36,
acctaxtmpl0150,l10n_ph,WB 120_(P),Business Tax on Agents of foreign   insurance co.- insurance agents - WB 120_(P),-10,percent,purchase,1,tax_group_wht,,100,Base,,100,Base,,1
,,,,,,,,,,100,of tax,coa_36,100,of tax,coa_36,
acctaxtmpl0151,l10n_ph,WB 121_(P),Business Tax on Agents of  foreign  insurance co.- owner of - WB 121_(P),-5,percent,purchase,1,tax_group_wht,,100,Base,,100,Base,,1
,,,,,,,,,,100,of tax,coa_36,100,of tax,coa_36,
acctaxtmpl0152,l10n_ph,WB 130_(P),Tax on International Carriers - WB 130_(P),-3,percent,purchase,1,tax_group_wht,,100,Base,,100,Base,,1
,,,,,,,,,,100,of tax,coa_36,100,of tax,coa_36,
acctaxtmpl0153,l10n_ph,WB 140_(P),Tax on Cockpits - WB 140_(P),-18,percent,purchase,1,tax_group_wht,,100,Base,,100,Base,,1
,,,,,,,,,,100,of tax,coa_36,100,of tax,coa_36,
acctaxtmpl0154,l10n_ph,WB 150_(P),"Tax on Cabaret, night and day clubs - WB 150_(P)",-18,percent,purchase,1,tax_group_wht,,100,Base,,100,Base,,1
,,,,,,,,,,100,of tax,coa_36,100,of tax,coa_36,
acctaxtmpl0155,l10n_ph,WB 160_(P),Tax  on Boxing exhibitions - WB 160_(P),-10,percent,purchase,1,tax_group_wht,,100,Base,,100,Base,,1
,,,,,,,,,,100,of tax,coa_36,100,of tax,coa_36,
acctaxtmpl0156,l10n_ph,WB 170_(P),Tax on Professional basketball games - WB 170_(P),-15,percent,purchase,1,tax_group_wht,,100,Base,,100,Base,,1
,,,,,,,,,,100,of tax,coa_36,100,of tax,coa_36,
acctaxtmpl0157,l10n_ph,WB 180_(P),Tax on jai - alai and race tracks - WB 180_(P),-30,percent,purchase,1,tax_group_wht,,100,Base,,100,Base,,1
,,,,,,,,,,100,of tax,coa_36,100,of tax,coa_36,
acctaxtmpl0158,l10n_ph,WB 200_(P),"Tax on sale, barter or exchange of stocks listed & traded through Local Stock Exchange - WB 200_(P)",-0.5,percent,purchase,1,tax_group_wht,,100,Base,,100,Base,,1
,,,,,,,,,,100,of tax,coa_36,100,of tax,coa_36,
acctaxtmpl0159,l10n_ph,WB 201_(P),Shares of stock sold or exchanged through initial and secondary public offering  -  Not over 25% - WB 201_(P),-4,percent,purchase,1,tax_group_wht,,100,Base,,100,Base,,1
,,,,,,,,,,100,of tax,coa_36,100,of tax,coa_36,
acctaxtmpl0160,l10n_ph,WB 202_(P),Shares of stock sold or exchanged through initial and secondary public offering -  Over 25% but not Exceeding 33 1/3 % - WB 202_(P),-2,percent,purchase,1,tax_group_wht,,100,Base,,100,Base,,1
,,,,,,,,,,100,of tax,coa_36,100,of tax,coa_36,
acctaxtmpl0161,l10n_ph,WB 203_(P),Shares of stock sold or exchanged through initial and secondary public offering -  Over 33 1/3% - WB 203_(P),-1,percent,purchase,1,tax_group_wht,,100,Base,,100,Base,,1
,,,,,,,,,,100,of tax,coa_36,100,of tax,coa_36,
acctaxtmpl0162,l10n_ph,WB 301_(P),"Quasi Banks - On interest, commissions and discounts from lending activities (see ref.)  - WB 301_(P)",-5,percent,purchase,1,tax_group_wht,,100,Base,,100,Base,,1
,,,,,,,,,,100,of tax,coa_36,100,of tax,coa_36,
acctaxtmpl0163,l10n_ph,WB 303_(P),"Quasi Banks - On interest, commissions and discounts from lending activities  (see ref.) - WB 303_(P)",-1,percent,purchase,1,tax_group_wht,,100,Base,,100,Base,,1
,,,,,,,,,,100,of tax,coa_36,100,of tax,coa_36,
acctaxtmpl0164,l10n_ph,WB 102_(P),On dividends and equity shares and net income of subsidiaries - WB 102_(P),0,percent,purchase,1,tax_group_wht,,100,Base,,100,Base,,1
,,,,,,,,,,100,of tax,coa_36,100,of tax,coa_36,
acctaxtmpl0165,l10n_ph,WB 103_(P),"On royalties, rentals of property, real or personal, profits from exchange (see ref.) - WB 103_(P)",-7,percent,purchase,1,tax_group_wht,,100,Base,,100,Base,,1
,,,,,,,,,,100,of tax,coa_36,100,of tax,coa_36,
acctaxtmpl0166,l10n_ph,WB 104_(P),"On net trading gains within the taxable year on foreign currency, debt securities (see ref.) - WB 104_(P)",-7,percent,purchase,1,tax_group_wht,,100,Base,,100,Base,,1
,,,,,,,,,,100,of tax,coa_36,100,of tax,coa_36,
acctaxtmpl0167,l10n_ph,WB 108_(P),"Non Quasi Bank-On interest, commissions and discounts from lending activities (see ref.)  - WB 108_(P)",-5,percent,purchase,1,tax_group_wht,,100,Base,,100,Base,,1
,,,,,,,,,,100,of tax,coa_36,100,of tax,coa_36,
