id,chart_template_id:id,name,description,amount,amount_type,type_tax_use,active,tax_group_id:id,price_include,invoice_repartition_line_ids/factor_percent,invoice_repartition_line_ids/repartition_type,invoice_repartition_line_ids/account_id:id,refund_repartition_line_ids/factor_percent,refund_repartition_line_ids/repartition_type,refund_repartition_line_ids/account_id:id,analytic
acctaxtmpl0168,l10n_ph,WB 109_(P),"Non Quasi Bank-On interest, commissions and discounts from lending activities (see ref.)  - WB 109_(P)",-1,percent,purchase,1,tax_group_wht,,100,Base,,100,Base,,1
,,,,,,,,,,100,of tax,coa_36,100,of tax,coa_36,
acctaxtmpl0169,l10n_ph,WB 110_(P),On all other items treated as gross income under the code  - WB 110_(P),-5,percent,purchase,1,tax_group_wht,,100,Base,,100,Base,,1
,,,,,,,,,,100,of tax,coa_36,100,of tax,coa_36,
acctaxtmpl0170,l10n_ph,WV 012_(P),VAT Withholding on Purchases of Goods (with waiver of privilege to claim input tax credit) (creditable) - WV 012_(P),-10,percent,purchase,1,tax_group_wht,,100,Base,,100,Base,,1
,,,,,,,,,,100,of tax,coa_36,100,of tax,coa_36,
acctaxtmpl0171,l10n_ph,WV 022_(P),VAT Withholding on Purchases of Services (with waiver of privilege to claim input tax credit) (creditable) - WV 022_(P),-10,percent,purchase,1,tax_group_wht,,100,Base,,100,Base,,1
,,,,,,,,,,100,of tax,coa_36,100,of tax,coa_36,
acctaxtmpl0172,l10n_ph,WB 080_(P),Persons Exempt from VAT under Sec. 109v (creditable)-Government Withholding Agent - WB 080_(P),-3,percent,purchase,1,tax_group_wht,,100,Base,,100,Base,,1
,,,,,,,,,,100,of tax,coa_36,100,of tax,coa_36,
acctaxtmpl0173,l10n_ph,WB 082_(P),Persons Exempt from VAT under Sec. 109v (creditable)-Private Withholding Agent - WB 082_(P),-3,percent,purchase,1,tax_group_wht,,100,Base,,100,Base,,1
,,,,,,,,,,100,of tax,coa_36,100,of tax,coa_36,
acctaxtmpl0174,l10n_ph,WI 010_(S),Professionals ( I ) - WI 010_(S),-10,percent,sale,1,tax_group_wht,,100,Base,,100,Base,,1
,,,,,,,,,,100,of tax,coa_21,100,of tax,coa_21,
acctaxtmpl0175,l10n_ph,WC 010_(S),Professionals ( C ) - WC 010_(S),-10,percent,sale,1,tax_group_wht,,100,Base,,100,Base,,1
,,,,,,,,,,100,of tax,coa_21,100,of tax,coa_21,
acctaxtmpl0176,l10n_ph,WI 011_(S),Professionals ( I ) - WI 011_(S),-15,percent,sale,1,tax_group_wht,,100,Base,,100,Base,,1
,,,,,,,,,,100,of tax,coa_21,100,of tax,coa_21,
acctaxtmpl0177,l10n_ph,WC 011_(S),Professionals ( C ) - WC 011_(S),-15,percent,sale,1,tax_group_wht,,100,Base,,100,Base,,1
,,,,,,,,,,100,of tax,coa_21,100,of tax,coa_21,
acctaxtmpl0178,l10n_ph,WI 020_(S),Professional Entertainers - WI 020_(S),-10,percent,sale,1,tax_group_wht,,100,Base,,100,Base,,1
,,,,,,,,,,100,of tax,coa_21,100,of tax,coa_21,
acctaxtmpl0179,l10n_ph,WI 021_(S),Professional Entertainers - WI 021_(S),-15,percent,sale,1,tax_group_wht,,100,Base,,100,Base,,1
,,,,,,,,,,100,of tax,coa_21,100,of tax,coa_21,
acctaxtmpl0180,l10n_ph,WI 030_(S),Professional Athletes - WI 030_(S),-10,percent,sale,1,tax_group_wht,,100,Base,,100,Base,,1
,,,,,,,,,,100,of tax,coa_21,100,of tax,coa_21,
acctaxtmpl0181,l10n_ph,WI 031_(S),Professional Athletes - WI 031_(S),-15,percent,sale,1,tax_group_wht,,100,Base,,100,Base,,1
,,,,,,,,,,100,of tax,coa_21,100,of tax,coa_21,
acctaxtmpl0182,l10n_ph,WI 040_(S),"Movie, Stage, Radio, Television and Musical Directors - WI 040_(S)",-10,percent,sale,1,tax_group_wht,,100,Base,,100,Base,,1
,,,,,,,,,,100,of tax,coa_21,100,of tax,coa_21,
acctaxtmpl0183,l10n_ph,WI 041_(S),"Movie, Stage, Radio, Television and Musical Directors - WI 041_(S)",-15,percent,sale,1,tax_group_wht,,100,Base,,100,Base,,1
,,,,,,,,,,100,of tax,coa_21,100,of tax,coa_21,
acctaxtmpl0184,l10n_ph,WI 050_(S),Management and Technical Consultants ( I ) - WI 050_(S),-10,percent,sale,1,tax_group_wht,,100,Base,,100,Base,,1
,,,,,,,,,,100,of tax,coa_21,100,of tax,coa_21,
acctaxtmpl0185,l10n_ph,WC 050_(S),Management and Technical Consultants ( C ) - WC 050_(S),-10,percent,sale,1,tax_group_wht,,100,Base,,100,Base,,1
,,,,,,,,,,100,of tax,coa_21,100,of tax,coa_21,
acctaxtmpl0186,l10n_ph,WI 051_(S),Management and Technical Consultants ( I ) - WI 051_(S),-15,percent,sale,1,tax_group_wht,,100,Base,,100,Base,,1
,,,,,,,,,,100,of tax,coa_21,100,of tax,coa_21,
acctaxtmpl0187,l10n_ph,WC 051_(S),Management and Technical Consultants ( C ) - WC 051_(S),-15,percent,sale,1,tax_group_wht,,100,Base,,100,Base,,1
,,,,,,,,,,100,of tax,coa_21,100,of tax,coa_21,
acctaxtmpl0188,l10n_ph,WI 060_(S),Business and Bookkeeping - WI 060_(S),-10,percent,sale,1,tax_group_wht,,100,Base,,100,Base,,1
,,,,,,,,,,100,of tax,coa_21,100,of tax,coa_21,
acctaxtmpl0189,l10n_ph,WI 061_(S),Business and Bookkeeping - WI 061_(S),-15,percent,sale,1,tax_group_wht,,100,Base,,100,Base,,1
,,,,,,,,,,100,of tax,coa_21,100,of tax,coa_21,
acctaxtmpl0190,l10n_ph,WI 070_(S),Insurance Agents and Insurance Adjusters - WI 070_(S),-10,percent,sale,1,tax_group_wht,,100,Base,,100,Base,,1
,,,,,,,,,,100,of tax,coa_21,100,of tax,coa_21,
acctaxtmpl0191,l10n_ph,WI 071_(S),Insurance Agents and Insurance Adjusters - WI 071_(S),-15,percent,sale,1,tax_group_wht,,100,Base,,100,Base,,1
,,,,,,,,,,100,of tax,coa_21,100,of tax,coa_21,
acctaxtmpl0192,l10n_ph,WI 080_(S),Other Recipients (Talent Fees) - WI 080_(S),-10,percent,sale,1,tax_group_wht,,100,Base,,100,Base,,1
,,,,,,,,,,100,of tax,coa_21,100,of tax,coa_21,
acctaxtmpl0193,l10n_ph,WI 081_(S),Other Recipients (Talent Fees) - WI 081_(S),-15,percent,sale,1,tax_group_wht,,100,Base,,100,Base,,1
,,,,,,,,,,100,of tax,coa_21,100,of tax,coa_21,
acctaxtmpl0194,l10n_ph,WI 090_(S),Directors Fees - WI 090_(S),-10,percent,sale,1,tax_group_wht,,100,Base,,100,Base,,1
,,,,,,,,,,100,of tax,coa_21,100,of tax,coa_21,
acctaxtmpl0195,l10n_ph,WI 091_(S),Directors Fees - WI 091_(S),-15,percent,sale,1,tax_group_wht,,100,Base,,100,Base,,1
,,,,,,,,,,100,of tax,coa_21,100,of tax,coa_21,
acctaxtmpl0196,l10n_ph,WI 100_(S),Rentals: Properties ( I ) - WI 100_(S),-5,percent,sale,1,tax_group_wht,,100,Base,,100,Base,,1
,,,,,,,,,,100,of tax,coa_21,100,of tax,coa_21,
acctaxtmpl0197,l10n_ph,WC 100_(S),Rentals: Properties ( C ) - WC 100_(S),-5,percent,sale,1,tax_group_wht,,100,Base,,100,Base,,1
,,,,,,,,,,100,of tax,coa_21,100,of tax,coa_21,
acctaxtmpl0198,l10n_ph,WI 110_(S),Rentals: Cinematographic Film ( I ) - WI 110_(S),-5,percent,sale,1,tax_group_wht,,100,Base,,100,Base,,1
,,,,,,,,,,100,of tax,coa_21,100,of tax,coa_21,
acctaxtmpl0199,l10n_ph,WC 110_(S),Rentals: Cinematographic Film ( C ) - WC 110_(S),-5,percent,sale,1,tax_group_wht,,100,Base,,100,Base,,1
,,,,,,,,,,100,of tax,coa_21,100,of tax,coa_21,
acctaxtmpl0200,l10n_ph,WI 120_(S),Prime Contractors/Sub-contractors ( I ) - WI 120_(S),-2,percent,sale,1,tax_group_wht,,100,Base,,100,Base,,1
,,,,,,,,,,100,of tax,coa_21,100,of tax,coa_21,
acctaxtmpl0201,l10n_ph,WC 120_(S),Prime Contractors/Sub-contractors ( C ) - WC 120_(S),-2,percent,sale,1,tax_group_wht,,100,Base,,100,Base,,1
,,,,,,,,,,100,of tax,coa_21,100,of tax,coa_21,
acctaxtmpl0202,l10n_ph,WI 130_(S),Beneficiaries of Estates & Trusts - WI 130_(S),-15,percent,sale,1,tax_group_wht,,100,Base,,100,Base,,1
,,,,,,,,,,100,of tax,coa_21,100,of tax,coa_21,
acctaxtmpl0203,l10n_ph,WI 140_(S),Gross Commission / Service Fees ( I ) - WI 140_(S),-10,percent,sale,1,tax_group_wht,,100,Base,,100,Base,,1
,,,,,,,,,,100,of tax,coa_21,100,of tax,coa_21,
acctaxtmpl0204,l10n_ph,WC 140_(S),Gross Commission / Service Fees ( C ) - WC 140_(S),-10,percent,sale,1,tax_group_wht,,100,Base,,100,Base,,1
,,,,,,,,,,100,of tax,coa_21,100,of tax,coa_21,
acctaxtmpl0205,l10n_ph,WI 141_(S),Payments: Medical Practitioners - WI 141_(S),-10,percent,sale,1,tax_group_wht,,100,Base,,100,Base,,1
,,,,,,,,,,100,of tax,coa_21,100,of tax,coa_21,
acctaxtmpl0206,l10n_ph,WI 142_(S),Payments: Medical Practitioners - WI 142_(S),-15,percent,sale,1,tax_group_wht,,100,Base,,100,Base,,1
,,,,,,,,,,100,of tax,coa_21,100,of tax,coa_21,
acctaxtmpl0207,l10n_ph,WI 151_(S),Payments: Medical/Dental/Veterinaty Services - WI 151_(S),-10,percent,sale,1,tax_group_wht,,100,Base,,100,Base,,1
,,,,,,,,,,100,of tax,coa_21,100,of tax,coa_21,
acctaxtmpl0208,l10n_ph,WI 150_(S),Payments: Medical/Dental/Veterinaty Services - WI 150_(S),-15,percent,sale,1,tax_group_wht,,100,Base,,100,Base,,1
,,,,,,,,,,100,of tax,coa_21,100,of tax,coa_21,
acctaxtmpl0209,l10n_ph,WI 152_(S),Payments: GPP to Partners - WI 152_(S),-10,percent,sale,1,tax_group_wht,,100,Base,,100,Base,,1
,,,,,,,,,,100,of tax,coa_21,100,of tax,coa_21,
acctaxtmpl0210,l10n_ph,WI 153_(S),Payments: GPP to Partners - WI 153_(S),-15,percent,sale,1,tax_group_wht,,100,Base,,100,Base,,1
,,,,,,,,,,100,of tax,coa_21,100,of tax,coa_21,
acctaxtmpl0211,l10n_ph,WI 156_(S),Payments by Credit Card Companies ( I ) - WI 156_(S),-0.5,percent,sale,1,tax_group_wht,,100,Base,,100,Base,,1
,,,,,,,,,,100,of tax,coa_21,100,of tax,coa_21,
acctaxtmpl0212,l10n_ph,WC 156_(S),Payments by Credit Card Companies ( C ) - WC 156_(S),-0.5,percent,sale,1,tax_group_wht,,100,Base,,100,Base,,1
,,,,,,,,,,100,of tax,coa_21,100,of tax,coa_21,
acctaxtmpl0213,l10n_ph,WI 640_(S),"Income Payments, Government to Goods Suppliers ( I ) - WI 640_(S)",-1,percent,sale,1,tax_group_wht,,100,Base,,100,Base,,1
,,,,,,,,,,100,of tax,coa_21,100,of tax,coa_21,
acctaxtmpl0214,l10n_ph,WC 640_(S),"Income Payments, Government to Goods Suppliers ( C ) - WC 640_(S)",-1,percent,sale,1,tax_group_wht,,100,Base,,100,Base,,1
,,,,,,,,,,100,of tax,coa_21,100,of tax,coa_21,
acctaxtmpl0215,l10n_ph,WI 157_(S),"Income Payments, Government to Service Suppliers ( I ) - WI 157_(S)",-2,percent,sale,1,tax_group_wht,,100,Base,,100,Base,,1
,,,,,,,,,,100,of tax,coa_21,100,of tax,coa_21,
acctaxtmpl0216,l10n_ph,WC 157_(S),"Income Payments, Government to Service Suppliers ( C ) - WC 157_(S)",-2,percent,sale,1,tax_group_wht,,100,Base,,100,Base,,1
,,,,,,,,,,100,of tax,coa_21,100,of tax,coa_21,
acctaxtmpl0217,l10n_ph,WI 158_(S),"Income Payments, Corporation to Goods Suppliers ( I ) - WI 158_(S)",-1,percent,sale,1,tax_group_wht,,100,Base,,100,Base,,1
,,,,,,,,,,100,of tax,coa_21,100,of tax,coa_21,
acctaxtmpl0218,l10n_ph,WC 158_(S),"Income Payments, Corporation to Goods Suppliers ( C ) - WC 158_(S)",-1,percent,sale,1,tax_group_wht,,100,Base,,100,Base,,1
,,,,,,,,,,100,of tax,coa_21,100,of tax,coa_21,
acctaxtmpl0219,l10n_ph,WI 160_(S),"Income Payments, Corporation to Service Suppliers ( I ) - WI 160_(S)",-2,percent,sale,1,tax_group_wht,,100,Base,,100,Base,,1
,,,,,,,,,,100,of tax,coa_21,100,of tax,coa_21,
acctaxtmpl0220,l10n_ph,WC 160_(S),"Income Payments, Corporation to Service Suppliers ( C ) - WC 160_(S)",-2,percent,sale,1,tax_group_wht,,100,Base,,100,Base,,1
,,,,,,,,,,100,of tax,coa_21,100,of tax,coa_21,
acctaxtmpl0221,l10n_ph,WI 159_(S),Overtime Services - WI 159_(S),-15,percent,sale,1,tax_group_wht,,100,Base,,100,Base,,1
,,,,,,,,,,100,of tax,coa_21,100,of tax,coa_21,
acctaxtmpl0222,l10n_ph,WI 515_(S),Multi-level Marketing Companies ( I ) - WI 515_(S),-10,percent,sale,1,tax_group_wht,,100,Base,,100,Base,,1
,,,,,,,,,,100,of tax,coa_21,100,of tax,coa_21,
acctaxtmpl0223,l10n_ph,WC 515_(S),Multi-level Marketing Companies ( C ) - WC 515_(S),-10,percent,sale,1,tax_group_wht,,100,Base,,100,Base,,1
,,,,,,,,,,100,of tax,coa_21,100,of tax,coa_21,
acctaxtmpl0224,l10n_ph,WI 530_(S),Embalmers - WI 530_(S),-1,percent,sale,1,tax_group_wht,,100,Base,,100,Base,,1
,,,,,,,,,,100,of tax,coa_21,100,of tax,coa_21,
acctaxtmpl0225,l10n_ph,WI 535_(S),Pre-Need Companies ( I ) - WI 535_(S),-1,percent,sale,1,tax_group_wht,,100,Base,,100,Base,,1
,,,,,,,,,,100,of tax,coa_21,100,of tax,coa_21,
acctaxtmpl0226,l10n_ph,WC 535_(S),Pre-Need Companies ( C ) - WC 535_(S),-1,percent,sale,1,tax_group_wht,,100,Base,,100,Base,,1
,,,,,,,,,,100,of tax,coa_21,100,of tax,coa_21,
acctaxtmpl0227,l10n_ph,WI 540_(S),Refineries Tolling Fees ( I ) - WI 540_(S),-5,percent,sale,1,tax_group_wht,,100,Base,,100,Base,,1
,,,,,,,,,,100,of tax,coa_21,100,of tax,coa_21,
acctaxtmpl0228,l10n_ph,WC 540_(S),Refineries Tolling Fees ( C ) - WC 540_(S),-5,percent,sale,1,tax_group_wht,,100,Base,,100,Base,,1
,,,,,,,,,,100,of tax,coa_21,100,of tax,coa_21,
acctaxtmpl0229,l10n_ph,WI 555_(S),Sale of Real Property (Ordinary Asset) ( I ) - WI 555_(S),-1.5,percent,sale,1,tax_group_wht,,100,Base,,100,Base,,1
,,,,,,,,,,100,of tax,coa_21,100,of tax,coa_21,
acctaxtmpl0230,l10n_ph,WC 555_(S),Sale of Real Property (Ordinary Asset) ( C ) - WC 555_(S),-1.5,percent,sale,1,tax_group_wht,,100,Base,,100,Base,,1
,,,,,,,,,,100,of tax,coa_21,100,of tax,coa_21,
acctaxtmpl0231,l10n_ph,WI 556_(S),Sale of Real Property (Ordinary Asset) ( I ) - WI 556_(S),-3,percent,sale,1,tax_group_wht,,100,Base,,100,Base,,1
,,,,,,,,,,100,of tax,coa_21,100,of tax,coa_21,
acctaxtmpl0232,l10n_ph,WC 556_(S),Sale of Real Property (Ordinary Asset) ( C ) - WC 556_(S),-3,percent,sale,1,tax_group_wht,,100,Base,,100,Base,,1
,,,,,,,,,,100,of tax,coa_21,100,of tax,coa_21,
acctaxtmpl0233,l10n_ph,WI 557_(S),Sale of Real Property (Ordinary Asset) ( I ) - WI 557_(S),-5,percent,sale,1,tax_group_wht,,100,Base,,100,Base,,1
,,,,,,,,,,100,of tax,coa_21,100,of tax,coa_21,
acctaxtmpl0234,l10n_ph,WC 557_(S),Sale of Real Property (Ordinary Asset) ( C ) - WC 557_(S),-5,percent,sale,1,tax_group_wht,,100,Base,,100,Base,,1
,,,,,,,,,,100,of tax,coa_21,100,of tax,coa_21,
acctaxtmpl0235,l10n_ph,WI 558_(S),Sale of Real Property (Ordinary Asset) ( I ) - WI 558_(S),-6,percent,sale,1,tax_group_wht,,100,Base,,100,Base,,1
,,,,,,,,,,100,of tax,coa_21,100,of tax,coa_21,
acctaxtmpl0236,l10n_ph,WC 558_(S),Sale of Real Property (Ordinary Asset) ( C ) - WC 558_(S),-6,percent,sale,1,tax_group_wht,,100,Base,,100,Base,,1
,,,,,,,,,,100,of tax,coa_21,100,of tax,coa_21,
acctaxtmpl0237,l10n_ph,WI 610_(S),Agricultural Products ( I ) - WI 610_(S),-1,percent,sale,1,tax_group_wht,,100,Base,,100,Base,,1
,,,,,,,,,,100,of tax,coa_21,100,of tax,coa_21,
acctaxtmpl0238,l10n_ph,WC 610_(S),Agricultural Products ( C ) - WC 610_(S),-1,percent,sale,1,tax_group_wht,,100,Base,,100,Base,,1
,,,,,,,,,,100,of tax,coa_21,100,of tax,coa_21,
acctaxtmpl0239,l10n_ph,WI 630_(S),Mineral Products and Quarry Resources ( I ) - WI 630_(S),-10,percent,sale,1,tax_group_wht,,100,Base,,100,Base,,1
,,,,,,,,,,100,of tax,coa_21,100,of tax,coa_21,
acctaxtmpl0240,l10n_ph,WC 630_(S),Mineral Products and Quarry Resources ( C ) - WC 630_(S),-10,percent,sale,1,tax_group_wht,,100,Base,,100,Base,,1
,,,,,,,,,,100,of tax,coa_21,100,of tax,coa_21,
acctaxtmpl0241,l10n_ph,WI 632_(S),Gold Purchases ( I ) - WI 632_(S),-10,percent,sale,1,tax_group_wht,,100,Base,,100,Base,,1
,,,,,,,,,,100,of tax,coa_21,100,of tax,coa_21,
acctaxtmpl0242,l10n_ph,WC 632_(S),Gold Purchases ( C ) - WC 632_(S),-10,percent,sale,1,tax_group_wht,,100,Base,,100,Base,,1
,,,,,,,,,,100,of tax,coa_21,100,of tax,coa_21,
acctaxtmpl0243,l10n_ph,WI 650_(S),MERALCO Refunds Active Contract ( I ) - WI 650_(S),-25,percent,sale,1,tax_group_wht,,100,Base,,100,Base,,1
,,,,,,,,,,100,of tax,coa_21,100,of tax,coa_21,
acctaxtmpl0244,l10n_ph,WC 650_(S),MERALCO Refunds Active Contract ( C ) - WC 650_(S),-25,percent,sale,1,tax_group_wht,,100,Base,,100,Base,,1
,,,,,,,,,,100,of tax,coa_21,100,of tax,coa_21,
acctaxtmpl0245,l10n_ph,WI 651_(S),MERALCO Refunds Terminated Contract ( I ) - WI 651_(S),-32,percent,sale,1,tax_group_wht,,100,Base,,100,Base,,1
,,,,,,,,,,100,of tax,coa_21,100,of tax,coa_21,
acctaxtmpl0246,l10n_ph,WC 651_(S),MERALCO Refunds Terminated Contract ( C ) - WC 651_(S),-32,percent,sale,1,tax_group_wht,,100,Base,,100,Base,,1
,,,,,,,,,,100,of tax,coa_21,100,of tax,coa_21,
acctaxtmpl0247,l10n_ph,WV 010_(S),VAT Withholding  on  Purchase of Goods - Govt. Withholding Agent - WV 010_(S),-5,percent,sale,1,tax_group_wht,,100,Base,,100,Base,,1
,,,,,,,,,,100,of tax,coa_21,100,of tax,coa_21,
acctaxtmpl0248,l10n_ph,WV 020_(S),VAT Withholding  on  Purchase of Services - Govt. Withholding Agent - WV 020_(S),-5,percent,sale,1,tax_group_wht,,100,Base,,100,Base,,1
,,,,,,,,,,100,of tax,coa_21,100,of tax,coa_21,
acctaxtmpl0249,l10n_ph,WV 030_(S),VAT Withholding  on  Purchase of Govenrment Public Work Contracts  - WV 030_(S),-5,percent,sale,1,tax_group_wht,,100,Base,,100,Base,,1
,,,,,,,,,,100,of tax,coa_21,100,of tax,coa_21,
acctaxtmpl0250,l10n_ph,WV 014_(S),VAT Withholding on Purchase of Goods   (with waiver of privilege to claim input tax credits) - WV 014_(S),-10,percent,sale,1,tax_group_wht,,100,Base,,100,Base,,1
,,,,,,,,,,100,of tax,coa_21,100,of tax,coa_21,
acctaxtmpl0251,l10n_ph,WV 024_(S),VAT Withholding on Purchase of Services   (with waiver of privilege to claim input tax credits) - WV 024_(S),-10,percent,sale,1,tax_group_wht,,100,Base,,100,Base,,1
,,,,,,,,,,100,of tax,coa_21,100,of tax,coa_21,
acctaxtmpl0252,l10n_ph,WB 084_(S),Person exempt from VAT under Sec. 109 (v)  - WB 084_(S),-3,percent,sale,1,tax_group_wht,,100,Base,,100,Base,,1
,,,,,,,,,,100,of tax,coa_21,100,of tax,coa_21,
acctaxtmpl0253,l10n_ph,WV 040_(S),VAT Withholding on Non-residents - Gov't. Withholding Agent - WV 040_(S),-10,percent,sale,1,tax_group_wht,,100,Base,,100,Base,,1
,,,,,,,,,,100,of tax,coa_21,100,of tax,coa_21,
acctaxtmpl0254,l10n_ph,WV 050_(S),VAT Withholding on Non-residents - Private Withholding Agent - WV 050_(S),-10,percent,sale,1,tax_group_wht,,100,Base,,100,Base,,1
,,,,,,,,,,100,of tax,coa_21,100,of tax,coa_21,
acctaxtmpl0255,l10n_ph,WB 191_(S),Tax on Winnings and Prizes (Sec. 126) (double/forecast/quinella/trifecta bets) - WB 191_(S),-4,percent,sale,1,tax_group_wht,,100,Base,,100,Base,,1
,,,,,,,,,,100,of tax,coa_21,100,of tax,coa_21,
acctaxtmpl0256,l10n_ph,WB 192_(S),Tax on Winnings and Prizes on horse races/owners of winning racehorses (Sec. 126) - WB 192_(S),-10,percent,sale,1,tax_group_wht,,100,Base,,100,Base,,1
,,,,,,,,,,100,of tax,coa_21,100,of tax,coa_21,
acctaxtmpl0257,l10n_ph,WB 193_(S),Tax on Winnings and Prizes (Sec. 126 ) (double/forecast/quinella/trifecta bets) - WB 193_(S),-4,percent,sale,1,tax_group_wht,,100,Base,,100,Base,,1
,,,,,,,,,,100,of tax,coa_21,100,of tax,coa_21,
