id,chart_template_id:id,name,description,amount,amount_type,type_tax_use,active,tax_group_id:id,price_include,invoice_repartition_line_ids/factor_percent,invoice_repartition_line_ids/repartition_type,invoice_repartition_line_ids/account_id:id,refund_repartition_line_ids/factor_percent,refund_repartition_line_ids/repartition_type,refund_repartition_line_ids/account_id:id,analytic
acctaxtmpl0258,l10n_ph,WB 194_(S),Tax on Winnings and Prizes on horse races/owners of winning racehorses (Sec. 126 ) - WB 194_(S),-10,percent,sale,1,tax_group_wht,,100,Base,,100,Base,,1
,,,,,,,,,,100,of tax,coa_21,100,of tax,coa_21,
acctaxtmpl0259,l10n_ph,WC 180_(S),Interest on foreign loans payable to NRFCs - WC 180_(S),-20,percent,sale,1,tax_group_wht,,100,Base,,100,Base,,1
,,,,,,,,,,100,of tax,coa_21,100,of tax,coa_21,
acctaxtmpl0260,l10n_ph,WC 190_(S),Interest and other income payments on foreign currency transactions/loans payable to OBUs - WC 190_(S),-10,percent,sale,1,tax_group_wht,,100,Base,,100,Base,,1
,,,,,,,,,,100,of tax,coa_21,100,of tax,coa_21,
acctaxtmpl0261,l10n_ph, WC191_(S),Interest and other income payments on foreign currency transactions/loans payable to FCDUs - WC191_(S),-10,percent,sale,1,tax_group_wht,,100,Base,,100,Base,,1
,,,,,,,,,,100,of tax,coa_21,100,of tax,coa_21,
acctaxtmpl0262,l10n_ph,WI 202_(S),Cash dividend payment by domestic corporation to citizens and resident aliens/NRFCs ( I ) - WI 202_(S),-10,percent,sale,1,tax_group_wht,,100,Base,,100,Base,,1
,,,,,,,,,,100,of tax,coa_21,100,of tax,coa_21,
acctaxtmpl0263,l10n_ph,WC 212_(S),Cash dividend payment by domestic corporation to citizens and resident aliens/NRFCs ( C ) - WC 212_(S),-30,percent,sale,1,tax_group_wht,,100,Base,,100,Base,,1
,,,,,,,,,,100,of tax,coa_21,100,of tax,coa_21,
acctaxtmpl0264,l10n_ph,WI 203_(S),Property dividend payment by domestic corporation to citizens and resident aliens/NRFCs ( I ) - WI 203_(S),-10,percent,sale,1,tax_group_wht,,100,Base,,100,Base,,1
,,,,,,,,,,100,of tax,coa_21,100,of tax,coa_21,
acctaxtmpl0265,l10n_ph,WC 213_(S),Property dividend payment by domestic corporation to citizens and resident aliens/NRFCs ( C ) - WC 213_(S),-30,percent,sale,1,tax_group_wht,,100,Base,,100,Base,,1
,,,,,,,,,,100,of tax,coa_21,100,of tax,coa_21,
acctaxtmpl0266,l10n_ph,WC 222_(S),Cash dividend payment by domestic corporation to NRFCs whose countries allowed tax deemed paid credit - WC 222_(S),-15,percent,sale,1,tax_group_wht,,100,Base,,100,Base,,1
,,,,,,,,,,100,of tax,coa_21,100,of tax,coa_21,
acctaxtmpl0267,l10n_ph,WC 223_(S),Property dividend payment by domestic corporation to NRFCs whose countries allowed tax deemed paid credit - WC 223_(S),-15,percent,sale,1,tax_group_wht,,100,Base,,100,Base,,1
,,,,,,,,,,100,of tax,coa_21,100,of tax,coa_21,
acctaxtmpl0268,l10n_ph,WI 224_(S),Cash dividend payment by domestic corporation to NRAETB - WI 224_(S),-20,percent,sale,1,tax_group_wht,,100,Base,,100,Base,,1
,,,,,,,,,,100,of tax,coa_21,100,of tax,coa_21,
acctaxtmpl0269,l10n_ph,WI 225_(S),Property dividend payment by domestic corporation to NRAETB - WI 225_(S),-20,percent,sale,1,tax_group_wht,,100,Base,,100,Base,,1
,,,,,,,,,,100,of tax,coa_21,100,of tax,coa_21,
acctaxtmpl0270,l10n_ph,WI 226_(S),Share of NRAETB in the distributable net income after tax of a partnership (see ref.) - WI 226_(S),-20,percent,sale,1,tax_group_wht,,100,Base,,100,Base,,1
,,,,,,,,,,100,of tax,coa_21,100,of tax,coa_21,
acctaxtmpl0271,l10n_ph,WI 240_(S),Distributive share  of  individual partners  in a taxable partnership (see ref.) - WI 240_(S),-10,percent,sale,1,tax_group_wht,,100,Base,,100,Base,,1
,,,,,,,,,,100,of tax,coa_21,100,of tax,coa_21,
acctaxtmpl0272,l10n_ph,WI 250_(S),All kinds of royalty payments to citizens (see ref.) ( I ) - WI 250_(S),-20,percent,sale,1,tax_group_wht,,100,Base,,100,Base,,1
,,,,,,,,,,100,of tax,coa_21,100,of tax,coa_21,
acctaxtmpl0273,l10n_ph,WC 250_(S),All kinds of royalty payments to citizens (see ref.) ( C ) - WC 250_(S),-20,percent,sale,1,tax_group_wht,,100,Base,,100,Base,,1
,,,,,,,,,,100,of tax,coa_21,100,of tax,coa_21,
acctaxtmpl0274,l10n_ph,WI 260_(S),"On  prizes exceeding P10,000 & other winnings paid to individuals - WI 260_(S)",-20,percent,sale,1,tax_group_wht,,100,Base,,100,Base,,1
,,,,,,,,,,100,of tax,coa_21,100,of tax,coa_21,
acctaxtmpl0275,l10n_ph,WC 280_(S),Branch profit remittances  by all corporations except PEZA/SBMA/CDA registered - WC 280_(S),-15,percent,sale,1,tax_group_wht,,100,Base,,100,Base,,1
,,,,,,,,,,100,of tax,coa_21,100,of tax,coa_21,
acctaxtmpl0276,l10n_ph,WC 290_(S),"On the gross rentals, lease and charter fees derived by non-resident owner or lessor of foreign vessels - WC 290_(S)",-4.5,percent,sale,1,tax_group_wht,,100,Base,,100,Base,,1
,,,,,,,,,,100,of tax,coa_21,100,of tax,coa_21,
acctaxtmpl0277,l10n_ph,WC 300_(S),"On the gross  rentals, charters  and  other  fees  derived  by non-resident lessor of aircraft, machineries and equipments - WC 300_(S)",-7.5,percent,sale,1,tax_group_wht,,100,Base,,100,Base,,1
,,,,,,,,,,100,of tax,coa_21,100,of tax,coa_21,
acctaxtmpl0278,l10n_ph,WI 310_(S),On payments to oil exploration service contractors/sub-contractors ( I ) - WI 310_(S),-8,percent,sale,1,tax_group_wht,,100,Base,,100,Base,,1
,,,,,,,,,,100,of tax,coa_21,100,of tax,coa_21,
acctaxtmpl0279,l10n_ph,WC 310_(S),On payments to oil exploration service contractors/sub-contractors ( C ) - WC 310_(S),-8,percent,sale,1,tax_group_wht,,100,Base,,100,Base,,1
,,,,,,,,,,100,of tax,coa_21,100,of tax,coa_21,
acctaxtmpl0280,l10n_ph,WI 320_(S),Payments to Filipinos or alien individuals employed by Foreign Petroleum Service  Contractors (see ref.) - WI 320_(S),-15,percent,sale,1,tax_group_wht,,100,Base,,100,Base,,1
,,,,,,,,,,100,of tax,coa_21,100,of tax,coa_21,
acctaxtmpl0281,l10n_ph,WI 330_(S),Payments to NRANETB except on sale of shares in domestic corp. and real property - WI 330_(S),-25,percent,sale,1,tax_group_wht,,100,Base,,100,Base,,1
,,,,,,,,,,100,of tax,coa_21,100,of tax,coa_21,
acctaxtmpl0282,l10n_ph,WI 340_(S),"On  payments to non-resident individual/foreign  corporate cinematographic film owners, lessors or distributors  ( I ) - WI 340_(S)",-25,percent,sale,1,tax_group_wht,,100,Base,,100,Base,,1
,,,,,,,,,,100,of tax,coa_21,100,of tax,coa_21,
acctaxtmpl0283,l10n_ph,WC 340_(S),"On  payments to non-resident individual/foreign  corporate cinematographic film owners, lessors or distributors  ( C ) - WC 340_(S)",-25,percent,sale,1,tax_group_wht,,100,Base,,100,Base,,1
,,,,,,,,,,100,of tax,coa_21,100,of tax,coa_21,
acctaxtmpl0284,l10n_ph,WC 230_(S),On other payments to NRFCs ( C ) - WC 230_(S),-30,percent,sale,1,tax_group_wht,,100,Base,,100,Base,,1
,,,,,,,,,,100,of tax,coa_21,100,of tax,coa_21,
acctaxtmpl0285,l10n_ph,WI 341_(S),Royalties paid to NRAETB on cinematographic films and similar works - WI 341_(S),-25,percent,sale,1,tax_group_wht,,100,Base,,100,Base,,1
,,,,,,,,,,100,of tax,coa_21,100,of tax,coa_21,
acctaxtmpl0286,l10n_ph,WI 350_(S),"Final tax on interest or other payments upon tax-free covenant bonds, mortgages (see ref.) - WI 350_(S)",-30,percent,sale,1,tax_group_wht,,100,Base,,100,Base,,1
,,,,,,,,,,100,of tax,coa_21,100,of tax,coa_21,
acctaxtmpl0287,l10n_ph,WI 380_(S),"Royalties paid to citizens, resident  aliens and NRAETB on books, other literary works and musical compositions - WI 380_(S)",-10,percent,sale,1,tax_group_wht,,100,Base,,100,Base,,1
,,,,,,,,,,100,of tax,coa_21,100,of tax,coa_21,
acctaxtmpl0288,l10n_ph,WI 410_(S),Informers Cash Reward to individuals/juridical persons - WI 410_(S),-10,percent,sale,1,tax_group_wht,,100,Base,,100,Base,,1
,,,,,,,,,,100,of tax,coa_21,100,of tax,coa_21,
acctaxtmpl0289,l10n_ph,WC 410_(S),Informers Cash Reward to individuals/juridical persons - WC 410_(S),-10,percent,sale,1,tax_group_wht,,100,Base,,100,Base,,1
,,,,,,,,,,100,of tax,coa_21,100,of tax,coa_21,
acctaxtmpl0290,l10n_ph,WI 450_(S),Final Capital Gains Tax on Sale/Exchange or Other Disposition of Real Property ( I ) - WI 450_(S),-6,percent,sale,1,tax_group_wht,,100,Base,,100,Base,,1
,,,,,,,,,,100,of tax,coa_21,100,of tax,coa_21,
acctaxtmpl0291,l10n_ph,WC 450_(S),Final Capital Gains Tax on Sale/Exchange or Other Disposition of Real Property ( C ) - WC 450_(S),-6,percent,sale,1,tax_group_wht,,100,Base,,100,Base,,1
,,,,,,,,,,100,of tax,coa_21,100,of tax,coa_21,
acctaxtmpl0292,l10n_ph,WI 161_(S),Saving  Deposit ( I ) - WI 161_(S),-20,percent,sale,1,tax_group_wht,,100,Base,,100,Base,,1
,,,,,,,,,,100,of tax,coa_21,100,of tax,coa_21,
acctaxtmpl0293,l10n_ph,WC 161_(S),Saving  Deposit ( C ) - WC 161_(S),-20,percent,sale,1,tax_group_wht,,100,Base,,100,Base,,1
,,,,,,,,,,100,of tax,coa_21,100,of tax,coa_21,
acctaxtmpl0294,l10n_ph,WI 161_(ST),Time Deposit ( I ) - WI 161_(S),-20,percent,sale,1,tax_group_wht,,100,Base,,100,Base,,1
,,,,,,,,,,100,of tax,coa_21,100,of tax,coa_21,
acctaxtmpl0295,l10n_ph,WC 161_(ST),Time Deposit ( C ) - WC 161_(S),-20,percent,sale,1,tax_group_wht,,100,Base,,100,Base,,1
,,,,,,,,,,100,of tax,coa_21,100,of tax,coa_21,
acctaxtmpl0296,l10n_ph,WI 162_(S),Government Securities ( I ) - WI 162_(S),-20,percent,sale,1,tax_group_wht,,100,Base,,100,Base,,1
,,,,,,,,,,100,of tax,coa_21,100,of tax,coa_21,
acctaxtmpl0297,l10n_ph,WC 162_(S),Government Securities ( C ) - WC 162_(S),-20,percent,sale,1,tax_group_wht,,100,Base,,100,Base,,1
,,,,,,,,,,100,of tax,coa_21,100,of tax,coa_21,
acctaxtmpl0298,l10n_ph,WI 163_(S),Deposit Substitutes/Others ( I ) - WI 163_(S),-20,percent,sale,1,tax_group_wht,,100,Base,,100,Base,,1
,,,,,,,,,,100,of tax,coa_21,100,of tax,coa_21,
acctaxtmpl0299,l10n_ph,WC 163_(S),Deposit Substitutes/Others ( C ) - WC 163_(S),-20,percent,sale,1,tax_group_wht,,100,Base,,100,Base,,1
,,,,,,,,,,100,of tax,coa_21,100,of tax,coa_21,
acctaxtmpl0300,l10n_ph,WI 170_(S),Foreign Currency Deposits ( I ) - WI 170_(S),-7.5,percent,sale,1,tax_group_wht,,100,Base,,100,Base,,1
,,,,,,,,,,100,of tax,coa_21,100,of tax,coa_21,
acctaxtmpl0301,l10n_ph,WC 170_(S),Foreign Currency Deposits ( C ) - WC 170_(S),-7.5,percent,sale,1,tax_group_wht,,100,Base,,100,Base,,1
,,,,,,,,,,100,of tax,coa_21,100,of tax,coa_21,
acctaxtmpl0302,l10n_ph,WC 440_(S),Preterminated Long Term Deposit/Investment - WC 440_(S),-20,percent,sale,1,tax_group_wht,,100,Base,,100,Base,,1
,,,,,,,,,,100,of tax,coa_21,100,of tax,coa_21,
acctaxtmpl0303,l10n_ph,WI 440_(S),Preterminated Long Term Deposit/Investment - Less than three (3) years - WI 440_(S),-20,percent,sale,1,tax_group_wht,,100,Base,,100,Base,,1
,,,,,,,,,,100,of tax,coa_21,100,of tax,coa_21,
acctaxtmpl0304,l10n_ph,WI 441_(S),Preterminated Long Term Deposit/Investment - Three (3) years to less than four (4) years - WI 441_(S),-12,percent,sale,1,tax_group_wht,,100,Base,,100,Base,,1
,,,,,,,,,,100,of tax,coa_21,100,of tax,coa_21,
acctaxtmpl0305,l10n_ph,WI 442_(S),Preterminated Long Term Deposit/Investment - Four (4) years to less than five (5) years - WI 442_(S),-5,percent,sale,1,tax_group_wht,,100,Base,,100,Base,,1
,,,,,,,,,,100,of tax,coa_21,100,of tax,coa_21,
acctaxtmpl0306,l10n_ph,WF 320_(S),Alien individual  employed by OBU's - WF 320_(S),-15,percent,sale,1,tax_group_wht,,100,Base,,100,Base,,1
,,,,,,,,,,100,of tax,coa_21,100,of tax,coa_21,
acctaxtmpl0307,l10n_ph,WF 330_(S),Payment of fringe benefits to Non-Resident Alien Not Engaged in Trade or Business (NRAETB) - WF 330_(S),-25,percent,sale,1,tax_group_wht,,100,Base,,100,Base,,1
,,,,,,,,,,100,of tax,coa_21,100,of tax,coa_21,
acctaxtmpl0308,l10n_ph,WF 360_(S),Employees other than rank and file (Fringe Benefit Tax - 1/1/1999) - WF 360_(S),-33,percent,sale,1,tax_group_wht,,100,Base,,100,Base,,1
,,,,,,,,,,100,of tax,coa_21,100,of tax,coa_21,
acctaxtmpl0309,l10n_ph,WF 360_(S1),Employees other than rank and file (Fringe Benefit Tax - 1/1/2000) - WF 360_(S),-32,percent,sale,1,tax_group_wht,,100,Base,,100,Base,,1
,,,,,,,,,,100,of tax,coa_21,100,of tax,coa_21,
acctaxtmpl0310,l10n_ph,WB 030_(S),Tax on carriers and keepers of garages - WB 030_(S),-3,percent,sale,1,tax_group_wht,,100,Base,,100,Base,,1
,,,,,,,,,,100,of tax,coa_21,100,of tax,coa_21,
acctaxtmpl0311,l10n_ph,WB 040_(S),Franchise Tax on Gas and Water Utilities - WB 040_(S),-2,percent,sale,1,tax_group_wht,,100,Base,,100,Base,,1
,,,,,,,,,,100,of tax,coa_21,100,of tax,coa_21,
acctaxtmpl0312,l10n_ph,WB 050_(S),Franchise Tax on radio & TV broadcasting companies (see ref.) - WB 050_(S),-3,percent,sale,1,tax_group_wht,,100,Base,,100,Base,,1
,,,,,,,,,,100,of tax,coa_21,100,of tax,coa_21,
acctaxtmpl0313,l10n_ph,WB 070_(S),Tax on life insurance premiums - WB 070_(S),-5,percent,sale,1,tax_group_wht,,100,Base,,100,Base,,1
,,,,,,,,,,100,of tax,coa_21,100,of tax,coa_21,
acctaxtmpl0314,l10n_ph,WB 090_(S),"Tax on Overseas Dispatch, Message or Conversation from the Philippines - WB 090_(S)",-10,percent,sale,1,tax_group_wht,,100,Base,,100,Base,,1
,,,,,,,,,,100,of tax,coa_21,100,of tax,coa_21,
acctaxtmpl0315,l10n_ph,WB 120_(S),Business Tax on Agents of foreign   insurance co.- insurance agents - WB 120_(S),-10,percent,sale,1,tax_group_wht,,100,Base,,100,Base,,1
,,,,,,,,,,100,of tax,coa_21,100,of tax,coa_21,
acctaxtmpl0316,l10n_ph,WB 121_(S),Business Tax on Agents of  foreign  insurance co.- owner of - WB 121_(S),-5,percent,sale,1,tax_group_wht,,100,Base,,100,Base,,1
,,,,,,,,,,100,of tax,coa_21,100,of tax,coa_21,
acctaxtmpl0317,l10n_ph,WB 130_(S),Tax on International Carriers - WB 130_(S),-3,percent,sale,1,tax_group_wht,,100,Base,,100,Base,,1
,,,,,,,,,,100,of tax,coa_21,100,of tax,coa_21,
acctaxtmpl0318,l10n_ph,WB 140_(S),Tax on Cockpits - WB 140_(S),-18,percent,sale,1,tax_group_wht,,100,Base,,100,Base,,1
,,,,,,,,,,100,of tax,coa_21,100,of tax,coa_21,
acctaxtmpl0319,l10n_ph,WB 150_(S),"Tax on Cabaret, night and day clubs - WB 150_(S)",-18,percent,sale,1,tax_group_wht,,100,Base,,100,Base,,1
,,,,,,,,,,100,of tax,coa_21,100,of tax,coa_21,
acctaxtmpl0320,l10n_ph,WB 160_(S),Tax  on Boxing exhibitions - WB 160_(S),-10,percent,sale,1,tax_group_wht,,100,Base,,100,Base,,1
,,,,,,,,,,100,of tax,coa_21,100,of tax,coa_21,
acctaxtmpl0321,l10n_ph,WB 170_(S),Tax on Professional basketball games - WB 170_(S),-15,percent,sale,1,tax_group_wht,,100,Base,,100,Base,,1
,,,,,,,,,,100,of tax,coa_21,100,of tax,coa_21,
acctaxtmpl0322,l10n_ph,WB 180_(S),Tax on jai - alai and race tracks - WB 180_(S),-30,percent,sale,1,tax_group_wht,,100,Base,,100,Base,,1
,,,,,,,,,,100,of tax,coa_21,100,of tax,coa_21,
acctaxtmpl0323,l10n_ph,WB 200_(S),"Tax on sale, barter or exchange of stocks listed & traded through Local Stock Exchange - WB 200_(S)",-0.5,percent,sale,1,tax_group_wht,,100,Base,,100,Base,,1
,,,,,,,,,,100,of tax,coa_21,100,of tax,coa_21,
acctaxtmpl0324,l10n_ph,WB 201_(S),Shares of stock sold or exchanged through initial and secondary public offering  -  Not over 25% - WB 201_(S),-4,percent,sale,1,tax_group_wht,,100,Base,,100,Base,,1
,,,,,,,,,,100,of tax,coa_21,100,of tax,coa_21,
acctaxtmpl0325,l10n_ph,WB 202_(S),Shares of stock sold or exchanged through initial and secondary public offering -  Over 25% but not Exceeding 33 1/3 % - WB 202_(S),-2,percent,sale,1,tax_group_wht,,100,Base,,100,Base,,1
,,,,,,,,,,100,of tax,coa_21,100,of tax,coa_21,
acctaxtmpl0326,l10n_ph,WB 203_(S),Shares of stock sold or exchanged through initial and secondary public offering -  Over 33 1/3% - WB 203_(S),-1,percent,sale,1,tax_group_wht,,100,Base,,100,Base,,1
,,,,,,,,,,100,of tax,coa_21,100,of tax,coa_21,
acctaxtmpl0327,l10n_ph,WB 301_(S),"Quasi Banks - On interest, commissions and discounts from lending activities (see ref.)  - WB 301_(S)",-5,percent,sale,1,tax_group_wht,,100,Base,,100,Base,,1
,,,,,,,,,,100,of tax,coa_21,100,of tax,coa_21,
acctaxtmpl0328,l10n_ph,WB 303_(S),"Quasi Banks - On interest, commissions and discounts from lending activities  (see ref.) - WB 303_(S)",-1,percent,sale,1,tax_group_wht,,100,Base,,100,Base,,1
,,,,,,,,,,100,of tax,coa_21,100,of tax,coa_21,
acctaxtmpl0329,l10n_ph,WB 102_(S),On dividends and equity shares and net income of subsidiaries - WB 102_(S),0,percent,sale,1,tax_group_wht,,100,Base,,100,Base,,1
,,,,,,,,,,100,of tax,coa_21,100,of tax,coa_21,
acctaxtmpl0330,l10n_ph,WB 103_(S),"On royalties, rentals of property, real or personal, profits from exchange (see ref.) - WB 103_(S)",-7,percent,sale,1,tax_group_wht,,100,Base,,100,Base,,1
,,,,,,,,,,100,of tax,coa_21,100,of tax,coa_21,
acctaxtmpl0331,l10n_ph,WB 104_(S),"On net trading gains within the taxable year on foreign currency, debt securities (see ref.) - WB 104_(S)",-7,percent,sale,1,tax_group_wht,,100,Base,,100,Base,,1
,,,,,,,,,,100,of tax,coa_21,100,of tax,coa_21,
acctaxtmpl0332,l10n_ph,WB 108_(S),"Non Quasi Bank-On interest, commissions and discounts from lending activities (see ref.)  - WB 108_(S)",-5,percent,sale,1,tax_group_wht,,100,Base,,100,Base,,1
,,,,,,,,,,100,of tax,coa_21,100,of tax,coa_21,
acctaxtmpl0333,l10n_ph,WB 109_(S),"Non Quasi Bank-On interest, commissions and discounts from lending activities (see ref.)  - WB 109_(S)",-1,percent,sale,1,tax_group_wht,,100,Base,,100,Base,,1
,,,,,,,,,,100,of tax,coa_21,100,of tax,coa_21,
acctaxtmpl0334,l10n_ph,WB 110_(S),On all other items treated as gross income under the code  - WB 110_(S),-5,percent,sale,1,tax_group_wht,,100,Base,,100,Base,,1
,,,,,,,,,,100,of tax,coa_21,100,of tax,coa_21,
acctaxtmpl0335,l10n_ph,WV 012_(S),VAT Withholding on Purchases of Goods (with waiver of privilege to claim input tax credit) (creditable) - WV 012_(S),-10,percent,sale,1,tax_group_wht,,100,Base,,100,Base,,1
,,,,,,,,,,100,of tax,coa_21,100,of tax,coa_21,
acctaxtmpl0336,l10n_ph,WV 022_(S),VAT Withholding on Purchases of Services (with waiver of privilege to claim input tax credit) (creditable) - WV 022_(S),-10,percent,sale,1,tax_group_wht,,100,Base,,100,Base,,1
,,,,,,,,,,100,of tax,coa_21,100,of tax,coa_21,
acctaxtmpl0337,l10n_ph,WB 080_(S),Persons Exempt from VAT under Sec. 109v (creditable)-Government Withholding Agent - WB 080_(S),-3,percent,sale,1,tax_group_wht,,100,Base,,100,Base,,1
,,,,,,,,,,100,of tax,coa_21,100,of tax,coa_21,
acctaxtmpl0338,l10n_ph,WB 082_(S),Persons Exempt from VAT under Sec. 109v (creditable)-Private Withholding Agent - WB 082_(S),-3,percent,sale,1,tax_group_wht,,100,Base,,100,Base,,1
,,,,,,,,,,100,of tax,coa_21,100,of tax,coa_21,